xData,yData
0.0,0.0
1.0,0.04
2.0,0.0
3.0,0.04
4.0,0.2
5.0,0.0
6.0,0.04
7.0,0.12
8.0,0.16
9.0,0.2
10.0,0.24
11.0,0.2
12.0,0.08
13.0,0.16
14.0,0.2
15.0,0.08
16.0,0.04
17.0,0.04
18.0,0.0
19.0,0.04
20.0,0.04
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.04
26.0,0.0
27.0,0.04
28.0,0.0
29.0,0.04
30.0,0.0
31.0,0.08
32.0,0.0
33.0,0.08
34.0,0.08
35.0,0.04
36.0,0.04
37.0,0.04
38.0,0.08
39.0,0.08
40.0,0.12
41.0,0.0
42.0,0.0
43.0,0.12
44.0,0.24
45.0,0.08
46.0,0.2
47.0,0.16
48.0,0.12
49.0,0.2
50.0,0.2
51.0,0.2
52.0,0.2
53.0,0.44
54.0,0.28
55.0,0.44
56.0,0.16
57.0,0.44
58.0,0.4
59.0,0.48
60.0,0.44
61.0,0.56
62.0,0.72
63.0,0.6
64.0,0.56
65.0,0.52
66.0,0.72
67.0,0.64
68.0,0.76
69.0,0.56
70.0,0.52
71.0,0.6
72.0,0.52
73.0,0.44
74.0,0.56
75.0,0.76
76.0,0.84
77.0,0.48
78.0,0.6
79.0,0.64
80.0,0.8
81.0,0.72
82.0,0.68
83.0,0.6
84.0,0.64
85.0,0.8
86.0,0.68
87.0,0.8
88.0,0.76
89.0,0.72
90.0,0.68
91.0,0.76
92.0,0.84
93.0,0.72
94.0,0.84
95.0,0.76
96.0,0.76
97.0,0.92
98.0,0.84
99.0,0.88
100.0,0.8
101.0,0.76
102.0,0.8
103.0,0.84
104.0,0.88
105.0,0.96
106.0,0.92
107.0,0.88
108.0,0.92
109.0,0.88
110.0,0.88
111.0,0.88
112.0,0.92
113.0,0.96
114.0,0.96
115.0,0.96
116.0,0.76
117.0,1.0
118.0,0.92
119.0,0.88
120.0,1.0
121.0,0.88
122.0,0.8
123.0,0.92
124.0,0.88
125.0,0.88
126.0,0.96
127.0,0.84
128.0,0.84
129.0,0.96
130.0,0.88
131.0,1.0
132.0,0.8
133.0,0.92
134.0,0.96
135.0,0.92
136.0,0.88
137.0,0.96
138.0,0.96
139.0,0.92
140.0,0.96
141.0,0.88
142.0,0.84
143.0,0.84
144.0,0.92
145.0,0.96
146.0,1.0
147.0,1.0
148.0,1.0
149.0,0.84
150.0,0.96
151.0,1.0
152.0,0.96
153.0,1.0
154.0,1.0
155.0,1.0
156.0,0.88
157.0,0.96
158.0,0.96
159.0,0.92
160.0,0.96
161.0,0.92
162.0,1.0
163.0,0.96
164.0,0.88
165.0,0.96
166.0,0.88
167.0,0.88
168.0,0.88
169.0,0.92
170.0,1.0
171.0,0.8
172.0,1.0
173.0,0.88
174.0,0.96
175.0,1.0
176.0,0.92
177.0,0.88
178.0,1.0
179.0,0.92
180.0,0.96
181.0,0.92
182.0,0.84
183.0,0.92
184.0,0.96
185.0,1.0
186.0,0.92
187.0,1.0
188.0,1.0
189.0,0.96
190.0,0.96
191.0,1.0
192.0,0.92
193.0,0.84
194.0,0.88
195.0,0.92
196.0,0.96
197.0,0.92
198.0,0.96
199.0,0.84
